SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,MMID
A,20060920,10:17:55,32.25,32.28,4,5,12,D,INET
A,20060920,10:17:55,32.26,32.28,2,6,12,D,NAQS
A,20060920,10:17:55,32.26,32.28,3,1,12,D,BRUT
A,20060920,10:17:55,32.26,32.28,3,6,12,D,NAQS
A,20060920,10:17:55,32.26,32.29,1,5,12,D,INET
A,20060920,10:17:55,32.26,32.28,4,1,12,D,NAQS
A,20060920,10:17:55,32.25,32.29,4,1,12,P,
A,20060920,10:17:55,32.25,32.29,3,1,12,P,
A,20060920,10:17:55,32.25,32.29,4,1,12,P,
A,20060920,10:17:56,32.26,32.28,1,1,12,D,BRUT
A,20060920,10:17:56,32.26,32.28,2,1,12,D,NAQS
A,20060920,10:17:56,32.26,32.29,1,1,12,P,
A,20060920,10:17:56,32.25,32.27,30,4,12,N,
A,20060920,10:17:56,32.26,32.28,3,1,12,D,BRUT
A,20060920,10:17:56,32.26,32.28,4,1,12,D,NAQS
A,20060920,10:17:56,32.25,32.27,30,1,12,N,
A,20060920,10:17:57,32.26,32.28,2,1,12,D,BRUT
A,20060920,10:17:57,32.26,32.28,3,1,12,D,NAQS
A,20060920,10:17:57,32.25,32.27,26,2,12,N,
A,20060920,10:17:57,32.25,32.27,4,5,12,D,INET
A,20060920,10:17:57,32.26,32.27,2,5,12,D,NAQS
A,20060920,10:17:57,32.25,32.27,26,10,12,N,
A,20060920,10:17:57,32.25,32.29,3,1,12,P,
A,20060920,10:17:57,32.25,32.29,4,1,12,P,
A,20060920,10:17:58,32.26,32.28,3,1,12,D,BRUT
A,20060920,10:17:58,32.26,32.27,3,5,12,D,NAQS
A,20060920,10:17:58,32.26,32.28,2,1,12,D,BRUT
A,20060920,10:17:58,32.26,32.27,2,5,12,D,NAQS
A,20060920,10:17:58,32.25,32.27,4,13,12,D,INET
A,20060920,10:17:58,32.26,32.27,2,13,12,D,NAQS
A,20060920,10:17:58,32.26,32.29,1,1,12,P,
A,20060920,10:17:58,32.25,32.29,3,1,12,P,
A,20060920,10:17:58,32.25,32.29,4,1,12,P,
A,20060920,10:17:58,32.25,32.27,26,3,12,N,
A,20060920,10:17:58,32.25,32.27,26,1,12,N,
A,20060920,10:17:59,32.25,32.28,26,9,12,N,
A,20060920,10:18:00,32.25,32.28,26,10,12,N,
A,20060920,10:18:01,31.06,33.5,1,1,12,C,
A,20060920,10:18:01,31.06,33.47,1,1,12,C,
A,20060920,10:18:03,32.23,32.28,1,1,12,D,BRUT
A,20060920,10:18:03,32.25,32.27,4,13,12,D,NAQS
A,20060920,10:18:03,32.25,32.28,2,1,12,D,BRUT
A,20060920,10:18:03,32.25,32.27,6,13,12,D,NAQS
A,20060920,10:18:03,32.25,32.27,26,8,12,N,
A,20060920,10:18:04,32.26,32.27,3,8,12,N,
A,20060920,10:18:04,32.25,32.29,2,1,12,D,BRUT
A,20060920,10:18:04,31.27,32.39,1,12,12,B,
A,20060920,10:18:04,32.23,32.29,1,1,12,D,BRUT
A,20060920,10:18:04,32.25,32.27,4,13,12,D,NAQS
A,20060920,10:18:04,32.26,32.27,3,6,12,N,
A,20060920,10:18:04,32.26,32.27,4,10,12,D,INET
A,20060920,10:18:05,32.26,32.27,4,10,12,D,NAQS
A,20060920,10:18:05,32.25,32.29,3,1,12,P,
A,20060920,10:18:05,32.26,32.27,3,2,12,N,
A,20060920,10:18:05,32.23,33,1,40,12,D,BRUT
A,20060920,10:18:05,32.23,32.27,1,2,12,D,BRUT
A,20060920,10:18:05,32.26,32.27,4,12,12,D,NAQS
A,20060920,10:18:05,32.23,32.27,1,10,12,D,INET
A,20060920,10:18:05,32.23,32.27,2,12,12,D,NAQS
A,20060920,10:18:05,32.23,32.29,1,2,12,D,BRUT
A,20060920,10:18:05,32.23,32.27,2,10,12,D,NAQS
A,20060920,10:18:05,32.23,32.27,1,2,12,D,BRUT
A,20060920,10:18:05,32.23,32.27,2,12,12,D,NAQS
A,20060920,10:18:05,32.23,32.29,1,2,12,D,BRUT
A,20060920,10:18:05,32.23,32.27,2,10,12,D,NAQS
A,20060920,10:18:05,32.23,32.27,1,2,12,D,BRUT
A,20060920,10:18:05,32.23,32.27,2,12,12,D,NAQS
A,20060920,10:18:05,32.23,32.29,1,2,12,D,BRUT
A,20060920,10:18:06,32.23,32.27,2,10,12,D,NAQS
A,20060920,10:18:06,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:06,32.26,32.27,2,10,12,D,NAQS
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.29,3,2,12,P,
A,20060920,10:18:06,32.25,32.29,3,2,12,P,
A,20060920,10:18:06,32.25,32.29,3,2,12,P,
A,20060920,10:18:06,32.25,32.29,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.23,32.29,1,2,12,D,BRUT
A,20060920,10:18:06,32.23,32.27,2,10,12,D,NAQS
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:06,32.25,32.3,3,2,12,P,
A,20060920,10:18:07,32.26,32.27,3,5,12,N,
A,20060920,10:18:07,32.25,32.29,3,2,12,P,
A,20060920,10:18:08,32.26,32.27,4,10,12,D,INET
A,20060920,10:18:08,32.26,32.27,4,10,12,D,NAQS
A,20060920,10:18:09,32.26,32.28,3,2,12,N,
A,20060920,10:18:09,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:09,32.26,32.27,6,10,12,D,NAQS
A,20060920,10:18:09,32.26,32.27,3,1,12,N,
A,20060920,10:18:12,32.26,32.27,3,1,12,N,
A,20060920,10:18:12,32.26,32.28,3,4,12,N,
A,20060920,10:18:12,32.26,32.29,4,2,12,D,BRUT
A,20060920,10:18:12,32.26,32.27,8,10,12,D,NAQS
A,20060920,10:18:12,32.26,32.29,2,2,12,P,
A,20060920,10:18:13,32.26,32.29,6,6,12,D,INET
A,20060920,10:18:13,32.26,32.29,10,8,12,D,NAQS
A,20060920,10:18:13,32.26,32.28,3,5,12,N,
A,20060920,10:18:13,32.26,32.28,4,2,12,D,BRUT
A,20060920,10:18:13,32.26,32.28,10,2,12,D,NAQS
A,20060920,10:18:13,32.26,32.29,4,2,12,D,BRUT
A,20060920,10:18:13,32.26,32.29,10,8,12,D,NAQS
A,20060920,10:18:14,32.25,32.28,33,5,12,N,
A,20060920,10:18:14,31.26,32.39,1,12,12,B,
A,20060920,10:18:14,32.25,32.28,33,4,12,N,
A,20060920,10:18:14,32.26,32.29,3,2,12,P,
A,20060920,10:18:14,32.25,32.28,26,4,12,N,
A,20060920,10:18:18,32.25,32.27,26,11,12,N,
A,20060920,10:18:18,32.25,32.27,26,16,12,N,
A,20060920,10:18:18,32.26,32.29,2,2,12,P,
A,20060920,10:18:18,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:18,32.26,32.29,8,8,12,D,NAQS
A,20060920,10:18:18,32.25,32.29,3,2,12,P,
A,20060920,10:18:18,32.25,32.27,7,2,12,P,
A,20060920,10:18:18,32.25,32.29,8,2,12,P,
A,20060920,10:18:19,32.25,32.29,10,2,12,P,
A,20060920,10:18:19,32.26,32.28,6,4,12,D,INET
A,20060920,10:18:19,32.26,32.28,8,4,12,D,NAQS
A,20060920,10:18:19,32.23,32.29,2,2,12,D,BRUT
A,20060920,10:18:19,32.26,32.28,6,4,12,D,NAQS
A,20060920,10:18:19,32.23,32.29,2,2,12,D,BRUT
A,20060920,10:18:19,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:19,32.26,32.28,8,4,12,D,NAQS
A,20060920,10:18:19,32.23,32.29,2,6,12,D,INET
A,20060920,10:18:19,32.26,32.29,2,8,12,D,NAQS
A,20060920,10:18:19,32.23,32.29,2,2,12,D,INET
A,20060920,10:18:19,32.26,32.29,2,4,12,D,NAQS
A,20060920,10:18:19,32.23,32.29,2,2,12,D,BRUT
A,20060920,10:18:19,32.23,32.29,4,4,12,D,NAQS
A,20060920,10:18:19,32.24,32.28,2,4,12,D,INET
A,20060920,10:18:19,32.24,32.28,2,4,12,D,NAQS
A,20060920,10:18:19,32.23,32.29,2,2,12,D,BRUT
A,20060920,10:18:19,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:19,32.26,32.28,2,4,12,D,NAQS
A,20060920,10:18:19,32.25,32.27,8,2,12,P,
A,20060920,10:18:19,32.22,32.28,4,4,12,D,INET
A,20060920,10:18:20,32.25,32.27,26,19,12,N,
A,20060920,10:18:20,32.23,32.29,2,2,12,D,BRUT
A,20060920,10:18:20,32.23,32.28,2,4,12,D,NAQS
A,20060920,10:18:20,32.23,32.27,2,2,12,D,BRUT
A,20060920,10:18:20,32.23,32.27,2,2,12,D,NAQS
A,20060920,10:18:20,32.24,32.27,2,12,12,D,INET
A,20060920,10:18:20,32.24,32.27,2,14,12,D,NAQS
A,20060920,10:18:20,32.25,32.27,8,3,12,P,
A,20060920,10:18:20,32.25,32.27,2,2,12,D,BRUT
A,20060920,10:18:20,32.25,32.27,2,14,12,D,NAQS
A,20060920,10:18:20,32.25,32.27,8,1,12,P,
A,20060920,10:18:20,32.25,32.27,26,20,12,N,
A,20060920,10:18:20,32.26,32.29,2,2,12,P,
A,20060920,10:18:21,32.26,32.27,2,1,12,P,
A,20060920,10:18:21,32.26,32.27,2,2,12,D,BRUT
A,20060920,10:18:21,32.26,32.27,2,14,12,D,NAQS
A,20060920,10:18:21,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:21,32.26,32.27,2,12,12,D,NAQS
A,20060920,10:18:21,32.26,32.28,2,4,12,D,INET
A,20060920,10:18:21,32.26,32.28,4,4,12,D,NAQS
A,20060920,10:18:21,32.26,32.27,2,2,12,D,BRUT
A,20060920,10:18:21,32.26,32.27,4,2,12,D,NAQS
A,20060920,10:18:21,32.26,32.29,2,2,12,P,
A,20060920,10:18:21,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:21,32.26,32.28,4,4,12,D,NAQS
A,20060920,10:18:21,32.25,32.27,26,46,12,N,
A,20060920,10:18:22,32.26,32.27,2,1,12,P,
A,20060920,10:18:22,32.25,32.27,26,70,12,N,
A,20060920,10:18:22,32.26,32.27,2,2,12,D,BRUT
A,20060920,10:18:22,32.26,32.27,4,2,12,D,NAQS
A,20060920,10:18:22,32.26,32.27,2,2,12,P,
A,20060920,10:18:22,32.25,32.27,8,2,12,P,
A,20060920,10:18:23,32.25,32.27,26,71,12,N,
A,20060920,10:18:23,32.25,32.27,2,2,12,D,BRUT
A,20060920,10:18:23,32.26,32.27,2,2,12,D,NAQS
A,20060920,10:18:23,32.25,32.27,8,4,12,P,
A,20060920,10:18:23,32.23,32.28,2,4,12,D,INET
A,20060920,10:18:23,32.25,32.27,2,2,12,D,NAQS
A,20060920,10:18:23,31.48,32.5,1,3,12,M,
A,20060920,10:18:23,32.25,32.27,2,4,12,D,BRUT
A,20060920,10:18:23,32.25,32.27,2,4,12,D,NAQS
A,20060920,10:18:23,32.23,32.27,2,12,12,D,INET
A,20060920,10:18:23,32.25,32.27,2,16,12,D,NAQS
A,20060920,10:18:24,32.23,32.27,2,4,12,D,BRUT
A,20060920,10:18:24,32.23,32.27,4,16,12,D,NAQS
A,20060920,10:18:24,32.25,32.27,26,72,12,N,
A,20060920,10:18:24,32.23,32.27,2,16,12,D,INET
A,20060920,10:18:24,32.23,32.27,4,20,12,D,NAQS
A,20060920,10:18:25,32.25,32.27,13,72,12,N,
A,20060920,10:18:25,32.25,32.27,7,4,12,P,
A,20060920,10:18:25,32.25,32.3,7,2,12,P,
A,20060920,10:18:26,32.23,32.27,2,6,12,D,INET
A,20060920,10:18:26,32.23,32.27,4,10,12,D,NAQS
A,20060920,10:18:26,32.26,32.3,2,2,12,P,
A,20060920,10:18:26,32.26,32.27,2,4,12,D,BRUT
A,20060920,10:18:26,32.26,32.27,2,10,12,D,NAQS
A,20060920,10:18:26,32.26,32.27,2,2,12,D,BRUT
A,20060920,10:18:26,32.26,32.27,2,8,12,D,NAQS
A,20060920,10:18:26,32.26,32.27,2,4,12,D,INET
A,20060920,10:18:26,32.26,32.27,4,6,12,D,NAQS
A,20060920,10:18:26,32.26,65.01,2,1,12,D,BRUT
A,20060920,10:18:26,32.26,32.5,4,23,12,D,NAQS
A,20060920,10:18:26,32.26,65.01,2,1,12,D,INET
A,20060920,10:18:26,32.26,33,2,40,12,D,BRUT
A,20060920,10:18:26,32.25,32.3,10,2,12,P,
A,20060920,10:18:26,32.26,32.3,3,4,12,P,
A,20060920,10:18:26,32.26,32.3,2,2,12,D,INET
A,20060920,10:18:26,32.26,32.3,4,2,12,D,NAQS
A,20060920,10:18:26,32.26,32.95,2,2,12,D,BRUT
A,20060920,10:18:26,0.01,32.95,1,2,12,D,BRUT
A,20060920,10:18:26,32.26,32.3,2,2,12,D,NAQS
A,20060920,10:18:26,32.26,33,2,40,12,D,BRUT
A,20060920,10:18:26,32.26,32.3,4,2,12,D,NAQS
A,20060920,10:18:26,32.26,32.97,2,2,12,D,BRUT
A,20060920,10:18:26,31.56,32.97,30,2,12,D,BRUT
A,20060920,10:18:26,32.26,32.3,2,2,12,D,NAQS
A,20060920,10:18:26,31.56,32.29,30,2,12,D,BRUT
A,20060920,10:18:26,32.26,32.29,2,2,12,D,NAQS
A,20060920,10:18:26,32.25,32.3,4,2,12,D,INET
A,20060920,10:18:26,32.25,32.29,4,2,12,D,NAQS
A,20060920,10:18:26,32.25,32.3,4,4,12,D,INET
A,20060920,10:18:26,32.26,32.27,3,10,12,P,
A,20060920,10:18:27,32.25,32.27,13,70,12,N,
A,20060920,10:18:27,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:27,32.26,32.29,2,2,12,D,NAQS
A,20060920,10:18:28,32.25,32.27,13,46,12,N,
A,20060920,10:18:28,32.26,32.3,3,4,12,P,
A,20060920,10:18:29,32.25,32.27,13,1,12,N,
A,20060920,10:18:30,32.25,32.3,7,4,12,P,
A,20060920,10:18:30,32.25,32.29,2,2,12,D,BRUT
A,20060920,10:18:30,32.25,32.29,6,2,12,D,NAQS
A,20060920,10:18:30,32.26,32.3,2,4,12,P,
A,20060920,10:18:30,32.25,32.31,2,2,12,D,BRUT
A,20060920,10:18:30,32.25,32.3,6,4,12,D,NAQS
A,20060920,10:18:30,32.26,32.3,6,4,12,D,INET
A,20060920,10:18:30,32.26,32.3,6,4,12,D,NAQS
A,20060920,10:18:30,32.26,32.31,2,2,12,D,BRUT
A,20060920,10:18:31,32.26,32.3,8,4,12,D,NAQS
A,20060920,10:18:31,32.25,32.28,15,2,12,N,
A,20060920,10:18:31,32.27,32.28,3,2,12,N,
A,20060920,10:18:31,31.28,32.39,1,12,12,B,
A,20060920,10:18:31,32.26,32.3,3,2,12,P,
A,20060920,10:18:31,31.28,32.39,1,12,12,B,
A,20060920,10:18:31,32.25,32.31,13,2,12,P,
A,20060920,10:18:31,32.26,32.31,2,2,12,P,
A,20060920,10:18:31,32.27,32.31,2,2,12,P,
A,20060920,10:18:32,32.27,32.31,2,2,12,D,BRUT
A,20060920,10:18:32,32.27,32.3,2,4,12,D,NAQS
A,20060920,10:18:32,32.27,32.33,2,2,12,D,BRUT
A,20060920,10:18:32,32.27,32.3,2,2,12,D,BRUT
A,20060920,10:18:32,32.27,32.3,2,6,12,D,NAQS
A,20060920,10:18:32,32.27,32.3,6,2,12,D,INET
A,20060920,10:18:32,32.27,32.3,8,4,12,D,NAQS
A,20060920,10:18:32,32.25,32.28,13,2,12,N,
A,20060920,10:18:32,31.26,32.39,1,12,12,B,
A,20060920,10:18:32,32.27,32.28,9,2,12,N,
A,20060920,10:18:32,32.26,32.31,2,2,12,P,
A,20060920,10:18:32,32.27,32.31,1,2,12,P,
A,20060920,10:18:32,32.27,32.31,3,2,12,P,
A,20060920,10:18:32,32.27,32.3,4,2,12,D,BRUT
A,20060920,10:18:33,32.27,32.3,10,4,12,D,NAQS
A,20060920,10:18:33,31.28,32.39,1,12,12,B,
A,20060920,10:18:33,32.27,32.31,7,2,12,P,
A,20060920,10:18:33,32.27,32.28,9,4,12,N,
A,20060920,10:18:34,32.28,32.3,3,22,12,N,
A,20060920,10:18:35,32.27,32.3,12,22,12,N,
A,20060920,10:18:35,31.29,32.39,1,12,12,B,
A,20060920,10:18:35,32.28,32.31,2,2,12,P,
A,20060920,10:18:35,32.28,32.32,2,2,12,P,
A,20060920,10:18:35,32.28,32.31,2,2,12,P,
A,20060920,10:18:35,32.27,32.28,12,1,12,N,
A,20060920,10:18:35,31.28,32.39,1,12,12,B,
A,20060920,10:18:35,32.27,32.32,4,2,12,D,BRUT
A,20060920,10:18:35,32.27,32.3,10,2,12,D,NAQS
A,20060920,10:18:35,32.29,32.32,2,2,12,D,BRUT
A,20060920,10:18:35,32.29,32.3,2,2,12,D,NAQS
A,20060920,10:18:35,32.27,32.31,5,2,12,P,
A,20060920,10:18:35,32.27,32.32,2,2,12,D,BRUT
A,20060920,10:18:35,32.27,32.3,8,2,12,D,NAQS
A,20060920,10:18:35,32.27,32.3,2,2,12,D,BRUT
A,20060920,10:18:35,32.27,32.3,8,4,12,D,NAQS
A,20060920,10:18:35,32.28,32.3,6,4,12,D,INET
A,20060920,10:18:35,32.28,32.3,6,6,12,D,NAQS
A,20060920,10:18:36,32.27,32.3,4,4,12,D,INET
A,20060920,10:18:36,32.27,32.3,6,6,12,D,NAQS
A,20060920,10:18:36,32.27,32.28,10,1,12,N,
A,20060920,10:18:40,32.27,32.3,4,2,12,D,BRUT
A,20060920,10:18:40,32.27,32.3,8,6,12,D,NAQS
A,20060920,10:18:46,32.27,32.28,10,7,12,N,
A,20060920,10:18:46,32.27,32.31,4,2,12,P,
A,20060920,10:18:47,32.27,32.28,10,12,12,N,
A,20060920,10:18:49,32.27,32.28,10,13,12,N,
A,20060920,10:18:53,32.26,32.29,2,2,12,P,
A,20060920,10:18:53,32.27,32.3,2,2,12,D,BRUT
A,20060920,10:18:53,32.27,32.3,6,6,12,D,NAQS
A,20060920,10:18:53,32.25,32.3,2,2,12,D,BRUT
A,20060920,10:18:53,32.27,32.3,4,6,12,D,NAQS
A,20060920,10:18:53,32.26,32.3,6,4,12,D,INET
A,20060920,10:18:53,32.26,32.3,6,6,12,D,NAQS
A,20060920,10:18:54,32.27,32.28,1,13,12,N,
A,20060920,10:18:54,32.26,32.28,4,13,12,N,
A,20060920,10:18:54,32.26,32.28,2,1,12,P,
A,20060920,10:18:54,31.27,32.39,1,12,12,B,
A,20060920,10:18:55,32.25,32.28,2,2,12,D,BRUT
A,20060920,10:18:55,32.26,32.28,6,2,12,D,NAQS
A,20060920,10:18:55,32.26,32.28,6,2,12,D,INET
A,20060920,10:18:55,32.26,32.28,6,4,12,D,NAQS
A,20060920,10:18:55,32.26,32.28,2,2,12,D,BRUT
A,20060920,10:18:55,32.26,32.28,8,4,12,D,NAQS
A,20060920,10:18:55,32.26,32.31,2,2,12,D,BRUT
A,20060920,10:18:55,32.26,32.28,8,2,12,D,NAQS
A,20060920,10:18:55,32.26,32.28,6,13,12,N,
A,20060920,10:18:55,32.26,32.29,2,2,12,P,
A,20060920,10:18:56,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:56,32.26,32.28,2,2,12,D,BRUT
A,20060920,10:18:56,32.26,32.28,8,4,12,D,NAQS
A,20060920,10:18:56,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:18:56,32.26,32.28,8,2,12,D,NAQS
A,20060920,10:18:59,32.25,32.5,5,3,12,M,
A,20060920,10:19:01,32.26,32.29,3,2,12,P,
A,20060920,10:19:03,32.26,32.29,2,2,12,P,
A,20060920,10:19:03,32.26,32.28,2,2,12,D,INET
A,20060920,10:19:03,32.26,32.28,4,2,12,D,NAQS
A,20060920,10:19:03,32.26,32.28,2,2,12,D,BRUT
A,20060920,10:19:03,32.26,32.28,4,4,12,D,NAQS
A,20060920,10:19:03,32.26,32.28,2,1,12,P,
A,20060920,10:19:03,32.26,32.28,6,2,12,D,INET
A,20060920,10:19:03,32.26,32.28,8,4,12,D,NAQS
A,20060920,10:19:04,32.26,32.28,6,14,12,N,
A,20060920,10:19:07,32.26,32.28,10,2,12,D,INET
A,20060920,10:19:07,32.26,32.28,12,4,12,D,NAQS
A,20060920,10:19:07,32.26,32.29,2,2,12,D,BRUT
A,20060920,10:19:07,32.26,32.28,12,2,12,D,NAQS
A,20060920,10:19:08,32.26,32.29,2,2,12,P,
A,20060920,10:19:08,32.26,32.28,7,14,12,N,
A,20060920,10:19:09,32.26,32.29,3,2,12,P,
A,20060920,10:19:21,31.06,33.48,1,1,12,C,
A,20060920,10:19:29,32.26,32.28,7,15,12,N,
A,20060920,10:19:30,32.27,32.28,2,15,12,N,
A,20060920,10:19:31,31.28,32.39,1,12,12,B,
A,20060920,10:19:31,32.26,32.29,2,2,12,P,
A,20060920,10:19:31,32.25,32.29,2,2,12,D,BRUT
A,20060920,10:19:31,32.26,32.28,10,2,12,D,NAQS
A,20060920,10:19:36,32.27,32.28,2,1,12,N,
A,20060920,10:19:36,32.26,32.28,2,2,12,P,
A,20060920,10:19:36,32.27,32.29,2,2,12,D,BRUT
A,20060920,10:19:36,32.27,32.28,2,2,12,D,NAQS
A,20060920,10:19:36,32.26,32.3,10,2,12,D,INET
A,20060920,10:19:36,32.27,32.29,2,2,12,D,NAQS
A,20060920,10:19:36,32.25,32.29,2,2,12,D,BRUT
A,20060920,10:19:36,32.26,32.29,10,2,12,D,NAQS
A,20060920,10:19:36,32.27,32.3,4,2,12,D,INET
A,20060920,10:19:36,32.27,32.29,4,2,12,D,NAQS
A,20060920,10:19:36,32.27,32.29,2,2,12,D,BRUT
A,20060920,10:19:36,32.27,32.29,6,2,12,D,NAQS
A,20060920,10:19:37,32.25,32.29,2,2,12,D,BRUT
A,20060920,10:19:37,32.27,32.29,4,2,12,D,NAQS
A,20060920,10:19:38,32.27,32.28,1,1,12,N,
A,20060920,10:19:39,32.27,32.28,4,1,12,D,INET
A,20060920,10:19:39,32.27,32.28,4,1,12,D,NAQS
A,20060920,10:19:39,32.26,32.3,5,1,12,N,
A,20060920,10:19:39,32.26,32.3,5,1,12,N,
A,20060920,10:19:39,32.27,32.28,1,2,12,P,
A,20060920,10:19:39,31.27,32.39,1,12,12,B,
A,20060920,10:19:39,32.27,32.31,1,4,12,P,
A,20060920,10:19:40,32.27,32.31,1,2,12,P,
A,20060920,10:19:40,32.27,32.29,2,2,12,D,BRUT
A,20060920,10:19:40,32.27,32.28,6,1,12,D,NAQS
A,20060920,10:19:40,32.27,32.31,2,2,12,D,BRUT
A,20060920,10:19:40,32.27,32.49,2,2,12,D,BRUT
A,20060920,10:19:40,32.27,32.31,4,2,12,D,INET
A,20060920,10:19:40,32.27,32.31,6,2,12,D,NAQS
A,20060920,10:19:40,32.27,32.32,2,2,12,D,BRUT
A,20060920,10:19:41,32.27,32.3,1,3,12,P,
A,20060920,10:19:41,32.27,32.3,2,2,12,D,BRUT
A,20060920,10:19:41,32.27,32.3,6,2,12,D,NAQS
A,20060920,10:19:41,32.27,32.3,2,4,12,D,BRUT
A,20060920,10:19:41,32.27,32.3,6,4,12,D,NAQS
A,20060920,10:19:41,32.27,32.3,2,3,12,P,
A,20060920,10:19:41,32.27,32.3,4,2,12,D,INET
A,20060920,10:19:41,32.27,32.3,6,6,12,D,NAQS
A,20060920,10:19:44,32.28,32.3,1,1,12,N,
A,20060920,10:19:44,31.29,32.39,1,12,12,B,
A,20060920,10:19:44,32.26,32.3,2,3,12,P,
A,20060920,10:19:44,32.28,32.3,5,3,12,D,INET
A,20060920,10:19:44,32.28,32.3,5,7,12,D,NAQS
A,20060920,10:19:45,32.28,32.3,2,4,12,D,BRUT
A,20060920,10:19:45,32.28,32.3,7,7,12,D,NAQS
A,20060920,10:19:47,32.28,32.3,2,2,12,D,BRUT
A,20060920,10:19:47,32.28,32.3,7,5,12,D,NAQS
A,20060920,10:19:48,32.26,32.3,2,2,12,P,
A,20060920,10:19:48,32.28,32.3,1,8,12,N,
A,20060920,10:19:48,32.28,32.3,2,5,12,N,
A,20060920,10:19:48,32.28,32.3,1,2,12,P,
A,20060920,10:19:49,32.28,32.3,2,6,12,N,
A,20060920,10:19:51,32.28,32.3,3,6,12,N,
A,20060920,10:19:51,32.26,32.3,2,2,12,P,
A,20060920,10:19:51,32.26,32.3,2,3,12,P,
A,20060920,10:19:52,32.28,32.3,2,4,12,D,BRUT
A,20060920,10:19:52,32.28,32.3,7,7,12,D,NAQS
A,20060920,10:19:52,32.28,32.3,5,13,12,D,INET
A,20060920,10:19:52,32.28,32.3,7,17,12,D,NAQS
A,20060920,10:19:53,32.25,32.3,2,4,12,D,BRUT
A,20060920,10:19:53,32.28,32.3,5,17,12,D,NAQS
A,20060920,10:19:54,32.28,32.3,1,7,12,N,
A,20060920,10:19:55,32.28,32.3,1,7,12,N,
A,20060920,10:20:01,32.28,32.3,1,6,12,N,
A,20060920,10:20:01,32.28,32.3,1,3,12,N,
A,20060920,10:20:03,32.28,32.3,2,4,12,D,BRUT
A,20060920,10:20:03,32.28,32.3,7,17,12,D,NAQS
A,20060920,10:20:03,32.28,32.3,3,2,12,N,
A,20060920,10:20:03,32.28,32.3,1,2,12,P,
A,20060920,10:20:03,32.28,32.3,2,2,12,D,BRUT
A,20060920,10:20:03,32.28,32.3,7,15,12,D,NAQS
A,20060920,10:20:03,32.28,32.3,5,3,12,D,INET
A,20060920,10:20:03,32.28,32.3,7,5,12,D,NAQS
A,20060920,10:20:04,32.28,32.31,1,2,12,P,
A,20060920,10:20:04,32.29,32.33,2,2,12,P,
A,20060920,10:20:04,32.29,32.33,2,2,12,P,
A,20060920,10:20:04,32.29,32.32,2,2,12,P,
A,20060920,10:20:04,32.28,32.3,5,2,12,D,INET
A,20060920,10:20:04,32.28,32.3,7,4,12,D,NAQS
A,20060920,10:20:04,32.28,32.33,2,2,12,D,BRUT
A,20060920,10:20:04,32.28,32.3,7,2,12,D,NAQS
A,20060920,10:20:04,32.29,32.33,2,2,12,D,BRUT
A,20060920,10:20:04,32.29,32.3,2,2,12,D,NAQS
A,20060920,10:20:04,32.29,32.44,2,2,12,D,BRUT
A,20060920,10:20:04,32.29,32.33,6,2,12,D,INET
A,20060920,10:20:04,32.29,32.33,8,2,12,D,NAQS
A,20060920,10:20:04,32.29,32.33,6,4,12,D,INET
A,20060920,10:20:04,32.29,32.33,8,4,12,D,NAQS
A,20060920,10:20:04,32.29,32.32,2,2,12,D,BRUT
A,20060920,10:20:04,32.29,32.32,8,2,12,D,NAQS
A,20060920,10:20:04,32.29,32.33,8,4,12,D,INET
A,20060920,10:20:04,32.29,32.32,10,2,12,D,NAQS
A,20060920,10:20:04,32.29,32.34,2,2,12,D,BRUT
A,20060920,10:20:04,32.29,32.33,10,4,12,D,NAQS
A,20060920,10:20:04,32.29,32.32,2,2,12,D,BRUT
A,20060920,10:20:04,32.29,32.32,10,2,12,D,NAQS
A,20060920,10:20:05,32.28,32.3,3,1,12,N,
A,20060920,10:20:06,32.29,32.3,1,1,12,N,
A,20060920,10:20:07,31.3,32.39,1,12,12,B,
A,20060920,10:20:07,32.29,32.32,3,2,12,P,
A,20060920,10:20:08,32.29,32.32,4,2,12,D,BRUT
A,20060920,10:20:08,32.29,32.32,12,2,12,D,NAQS
A,20060920,10:20:13,32.29,32.3,7,1,12,N,
A,20060920,10:20:13,32.29,32.3,7,3,12,N,
