SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,MMID
A,20060921,9:37:38,31.15,33.4,2,31,12,D,MADF
A,20060921,9:37:44,33.19,33.21,1,1,12,N,
A,20060921,9:37:45,33.19,33.2,1,1,12,N,
A,20060921,9:37:45,32.94,33.45,1,1,12,X,
A,20060921,9:37:45,33.15,33.25,6,4,12,D,INET
A,20060921,9:37:45,33.15,33.25,6,9,12,D,NAQS
A,20060921,9:37:45,33.19,33.2,2,1,12,N,
A,20060921,9:37:46,33.19,33.2,1,1,12,N,
A,20060921,9:37:47,33.15,33.19,1,2,12,N,
A,20060921,9:37:48,33.15,33.19,1,7,12,N,
A,20060921,9:37:48,33.1,33.23,3,3,12,P,
A,20060921,9:37:48,33.15,33.19,1,5,12,N,
A,20060921,9:37:49,33.15,33.19,3,3,12,D,INET
A,20060921,9:37:49,33.15,33.19,3,3,12,D,NAQS
A,20060921,9:37:49,33.15,33.19,1,1,12,N,
A,20060921,9:37:49,33.15,33.19,16,3,12,D,INET
A,20060921,9:37:49,33.15,33.19,16,3,12,D,NAQS
A,20060921,9:37:51,33.15,33.19,1,1,12,N,
A,20060921,9:37:51,33.18,33.2,4,6,12,N,
A,20060921,9:37:52,33.1,33.25,3,5,12,P,
A,20060921,9:37:52,33.15,33.25,16,4,12,D,INET
A,20060921,9:37:52,33.15,33.25,16,9,12,D,NAQS
A,20060921,9:37:52,33.18,33.2,4,2,12,N,
A,20060921,9:37:55,33.18,33.2,4,1,12,N,
A,20060921,9:37:56,33.15,33.25,3,4,12,D,INET
A,20060921,9:37:56,33.15,33.25,3,9,12,D,NAQS
A,20060921,9:37:56,33.18,33.2,1,1,12,N,
A,20060921,9:37:58,33.17,33.25,1,4,12,D,INET
A,20060921,9:37:58,33.17,33.25,1,9,12,D,NAQS
A,20060921,9:37:58,33.18,33.2,1,1,12,N,
A,20060921,9:38:00,33.18,33.21,2,3,12,N,
A,20060921,9:38:01,33.1,33.21,3,2,12,P,
A,20060921,9:38:01,33.18,33.21,2,4,12,N,
A,20060921,9:38:04,33.18,33.21,5,4,12,N,
A,20060921,9:38:06,32.85,33.85,1,1,12,B,
A,20060921,9:38:08,33.13,33.21,1,2,12,P,
A,20060921,9:38:08,33.17,33.84,1,15,12,D,INET
A,20060921,9:38:08,33.17,33.25,1,5,12,D,NAQS
A,20060921,9:38:11,33.18,33.21,1,4,12,N,
A,20060921,9:38:11,33.16,33.17,3,10,12,N,
A,20060921,9:38:12,33.01,33.21,2,2,12,P,
A,20060921,9:38:12,0.01,33.84,1,15,12,D,INET
A,20060921,9:38:12,32.8,33.25,8,5,12,D,NAQS
A,20060921,9:38:12,33.01,33.84,2,15,12,D,INET
A,20060921,9:38:12,33.01,33.25,2,5,12,D,NAQS
A,20060921,9:38:12,33.16,33.17,3,9,12,N,
A,20060921,9:38:12,33.16,33.17,3,7,12,N,
A,20060921,9:38:13,33.16,33.17,4,7,12,N,
A,20060921,9:38:14,33.16,33.17,7,7,12,N,
A,20060921,9:38:16,33.16,33.17,6,7,12,N,
A,20060921,9:38:17,33.16,33.17,6,12,12,N,
A,20060921,9:38:20,33.14,33.16,3,5,12,N,
A,20060921,9:38:21,32.89,33.41,1,1,12,X,
A,20060921,9:38:21,33.01,33.25,2,1,12,P,
A,20060921,9:38:22,33.14,33.16,3,10,12,N,
A,20060921,9:38:22,33.01,33.16,2,3,12,D,INET
A,20060921,9:38:22,33.01,33.16,2,3,12,D,NAQS
A,20060921,9:38:25,33.01,33.6,2,10,12,P,
A,20060921,9:38:26,33.14,33.16,2,10,12,N,
A,20060921,9:38:26,33.14,33.16,2,11,12,N,
A,20060921,9:38:28,33.14,33.16,2,14,12,N,
A,20060921,9:38:29,33.14,33.16,1,14,12,N,
A,20060921,9:38:31,33.11,33.16,31,14,12,N,
A,20060921,9:38:31,33.11,33.14,31,5,12,N,
A,20060921,9:38:31,31.91,33.62,1,1,12,C,
A,20060921,9:38:32,33.11,33.14,31,5,12,N,
A,20060921,9:38:32,33.11,33.14,31,10,12,N,
A,20060921,9:38:33,33.12,33.14,3,10,12,N,
A,20060921,9:38:35,33.12,33.14,13,10,12,N,
A,20060921,9:38:37,33.12,33.14,14,10,12,N,
A,20060921,9:38:39,32.8,33.57,8,1,12,D,AUTO
A,20060921,9:38:40,33.12,33.13,14,1,12,N,
A,20060921,9:38:41,33.12,33.13,14,6,12,N,
A,20060921,9:38:42,33.12,33.6,3,10,12,P,
A,20060921,9:38:42,33.12,33.13,14,1,12,N,
A,20060921,9:38:44,33.12,33.13,14,6,12,N,
A,20060921,9:38:44,33.12,33.13,14,3,12,N,
A,20060921,9:38:45,33.12,33.13,14,1,12,N,
A,20060921,9:38:47,33.15,33.16,5,9,12,N,
A,20060921,9:38:47,33.15,33.16,5,6,12,N,
A,20060921,9:38:47,33.12,33.16,4,7,12,D,INET
A,20060921,9:38:47,33.12,33.16,4,7,12,D,NAQS
A,20060921,9:38:48,33.12,33.2,3,5,12,P,
A,20060921,9:38:48,33.15,33.16,5,11,12,N,
A,20060921,9:38:48,33.13,33.16,4,7,12,D,INET
A,20060921,9:38:48,33.13,33.16,4,7,12,D,NAQS
A,20060921,9:38:48,33.13,33.16,4,4,12,D,INET
A,20060921,9:38:48,33.13,33.16,4,4,12,D,NAQS
A,20060921,9:38:48,33.14,33.16,1,11,12,N,
A,20060921,9:38:48,33.12,33.6,3,10,12,P,
A,20060921,9:38:48,33.12,33.21,3,4,12,P,
A,20060921,9:38:48,33.14,33.17,4,4,12,D,INET
A,20060921,9:38:48,33.14,33.17,4,4,12,D,NAQS
A,20060921,9:38:48,33.1,33.21,5,4,12,P,
A,20060921,9:38:49,33.14,33.17,7,4,12,D,INET
A,20060921,9:38:49,33.14,33.17,7,4,12,D,NAQS
A,20060921,9:38:49,33.15,33.16,10,11,12,N,
A,20060921,9:38:51,33.14,33.16,13,11,12,N,
A,20060921,9:38:52,33.14,33.16,13,11,12,N,
A,20060921,9:38:53,33.14,33.17,3,4,12,D,INET
A,20060921,9:38:53,33.14,33.17,3,4,12,D,NAQS
A,20060921,9:38:53,33.14,33.16,14,11,12,N,
A,20060921,9:38:54,33.14,33.16,13,11,12,N,
A,20060921,9:38:56,33.14,33.16,13,6,12,N,
A,20060921,9:38:59,33.01,33.21,2,4,12,P,
A,20060921,9:38:59,33.06,33.21,4,4,12,P,
A,20060921,9:38:59,33.13,33.16,4,7,12,D,INET
A,20060921,9:38:59,33.13,33.16,4,7,12,D,NAQS
A,20060921,9:39:00,33.14,33.16,1,6,12,N,
A,20060921,9:39:00,33.08,33.21,4,4,12,P,
A,20060921,9:39:01,33.12,33.16,4,7,12,D,INET
A,20060921,9:39:01,33.12,33.16,4,7,12,D,NAQS
A,20060921,9:39:01,33.09,33.21,4,4,12,P,
A,20060921,9:39:02,33.13,33.16,12,9,12,N,
A,20060921,9:39:02,33.13,33.16,1,9,12,N,
A,20060921,9:39:02,33.13,33.16,4,7,12,D,INET
A,20060921,9:39:02,33.13,33.16,4,7,12,D,NAQS
A,20060921,9:39:02,33.01,33.21,2,4,12,P,
A,20060921,9:39:02,33.12,33.16,4,7,12,D,INET
A,20060921,9:39:02,33.12,33.16,4,7,12,D,NAQS
A,20060921,9:39:02,33.12,33.15,4,4,12,D,INET
A,20060921,9:39:02,33.12,33.15,4,4,12,D,NAQS
A,20060921,9:39:02,33.01,33.16,2,2,12,P,
A,20060921,9:39:03,33.12,33.15,8,4,12,D,INET
A,20060921,9:39:03,33.12,33.15,8,4,12,D,NAQS
A,20060921,9:39:04,33.13,33.16,1,6,12,N,
A,20060921,9:39:05,31.15,33.4,2,30,12,D,MADF
A,20060921,9:39:05,33.12,33.15,8,6,12,D,INET
A,20060921,9:39:05,33.12,33.15,8,6,12,D,NAQS
A,20060921,9:39:05,33.05,33.21,5,4,12,P,
A,20060921,9:39:05,31.15,33.5,2,2,12,D,MADF
A,20060921,9:39:05,33.08,33.21,5,4,12,P,
A,20060921,9:39:07,33.12,33.15,4,6,12,D,INET
A,20060921,9:39:07,33.12,33.15,4,6,12,D,NAQS
A,20060921,9:39:08,33.01,33.21,2,4,12,P,
A,20060921,9:39:08,33.07,33.21,4,4,12,P,
A,20060921,9:39:08,33.11,33.15,4,6,12,D,INET
A,20060921,9:39:08,33.11,33.15,4,6,12,D,NAQS
A,20060921,9:39:10,33.07,33.21,4,4,12,P,
A,20060921,9:39:10,33.13,33.16,1,6,12,N,
A,20060921,9:39:10,33.11,33.15,4,6,12,D,INET
A,20060921,9:39:10,33.07,33.12,4,9,12,P,
A,20060921,9:39:11,33.01,33.12,2,9,12,P,
A,20060921,9:39:11,33.01,33.12,2,6,12,P,
A,20060921,9:39:11,33.01,33.15,1,2,12,D,INET
A,20060921,9:39:11,33.01,33.15,1,2,12,D,NAQS
A,20060921,9:39:13,33.01,33.12,4,6,12,P,
A,20060921,9:39:13,33.01,33.59,4,2,12,P,
A,20060921,9:39:14,33.11,33.15,4,6,12,D,INET
A,20060921,9:39:14,33.11,33.15,4,6,12,D,NAQS
A,20060921,9:39:14,33.1,33.16,1,6,12,N,
A,20060921,9:39:15,33.01,33.13,4,70,12,P,
A,20060921,9:39:15,33.01,33.12,4,3,12,P,
A,20060921,9:39:16,33.09,33.12,9,4,12,D,INET
A,20060921,9:39:16,33.09,33.12,9,4,12,D,NAQS
A,20060921,9:39:16,33.05,33.12,5,3,12,P,
A,20060921,9:39:16,33.07,33.12,4,4,12,D,INET
A,20060921,9:39:16,33.07,33.12,4,4,12,D,NAQS
A,20060921,9:39:16,33.03,33.12,2,3,12,P,
A,20060921,9:39:19,33.06,33.1,2,2,12,N,
A,20060921,9:39:19,31.15,33.11,2,1,12,D,MADF
A,20060921,9:39:19,33.07,33.11,4,1,12,D,NAQS
A,20060921,9:39:19,33.06,33.1,2,3,12,N,
A,20060921,9:39:19,33.03,33.12,6,3,12,P,
A,20060921,9:39:20,33.01,33.12,2,3,12,P,
A,20060921,9:39:20,33.05,33.09,4,4,12,D,INET
A,20060921,9:39:20,33.05,33.09,4,4,12,D,NAQS
A,20060921,9:39:20,33.05,33.09,4,6,12,D,INET
A,20060921,9:39:20,33.05,33.09,4,6,12,D,NAQS
A,20060921,9:39:20,33.01,33.13,2,4,12,P,
A,20060921,9:39:20,33.01,33.13,6,4,12,P,
A,20060921,9:39:20,33.06,33.1,2,2,12,N,
A,20060921,9:39:20,33.01,33.1,6,2,12,P,
A,20060921,9:39:20,33.01,33.1,2,2,12,P,
A,20060921,9:39:20,32.81,33.35,1,1,12,X,
A,20060921,9:39:20,33.04,33.09,4,6,12,D,INET
A,20060921,9:39:20,33.04,33.09,4,6,12,D,NAQS
A,20060921,9:39:20,33.06,33.1,2,1,12,N,
A,20060921,9:39:20,33.04,33.09,9,6,12,D,INET
A,20060921,9:39:20,33.04,33.09,9,6,12,D,NAQS
A,20060921,9:39:21,33.05,33.09,4,6,12,D,INET
A,20060921,9:39:21,33.05,33.09,4,6,12,D,NAQS
A,20060921,9:39:21,33.06,33.13,2,3,12,N,
A,20060921,9:39:21,33.08,33.1,3,2,12,N,
A,20060921,9:39:21,33.04,33.09,4,6,12,D,INET
A,20060921,9:39:21,33.04,33.09,4,6,12,D,NAQS
A,20060921,9:39:22,33.08,33.1,3,1,12,N,
A,20060921,9:39:22,33.08,33.1,3,2,12,N,
A,20060921,9:39:22,33.08,33.1,1,2,12,N,
A,20060921,9:39:22,33.05,33.09,4,4,12,D,INET
A,20060921,9:39:22,33.05,33.09,4,4,12,D,NAQS
A,20060921,9:39:23,33.08,33.1,1,1,12,N,
A,20060921,9:39:23,33.01,33.1,6,2,12,P,
A,20060921,9:39:23,33.01,33.1,2,2,12,P,
A,20060921,9:39:23,33.06,33.1,4,6,12,D,INET
A,20060921,9:39:23,33.06,33.1,4,6,12,D,NAQS
A,20060921,9:39:24,33.01,33.59,2,2,12,P,
A,20060921,9:39:24,33.02,33.14,4,5,12,P,
A,20060921,9:39:25,33.08,33.1,2,6,12,D,INET
A,20060921,9:39:25,33.08,33.1,2,6,12,D,NAQS
A,20060921,9:39:27,0.01,33.1,1,6,12,D,INET
A,20060921,9:39:27,32.8,33.1,8,6,12,D,NAQS
A,20060921,9:39:27,33.01,33.1,1,2,12,D,INET
A,20060921,9:39:27,33.01,33.1,1,2,12,D,NAQS
A,20060921,9:39:27,33.01,33.08,2,3,12,P,
A,20060921,9:39:27,33.01,33.08,2,3,12,P,
A,20060921,9:39:28,33.01,33.1,1,10,12,D,INET
A,20060921,9:39:28,33.01,33.1,1,10,12,D,NAQS
A,20060921,9:39:28,33.01,33.08,2,5,12,P,
A,20060921,9:39:28,33.01,33.1,1,7,12,D,INET
A,20060921,9:39:28,33.01,33.1,1,7,12,D,NAQS
A,20060921,9:39:28,33.01,33.08,3,5,12,P,
A,20060921,9:39:28,33.01,33.59,3,2,12,P,
A,20060921,9:39:28,33.01,33.14,2,5,12,P,
A,20060921,9:39:28,33.01,33.1,2,7,12,D,INET
A,20060921,9:39:28,33.01,33.1,2,7,12,D,NAQS
A,20060921,9:39:28,33.05,33.09,4,4,12,D,INET
A,20060921,9:39:28,33.05,33.09,4,4,12,D,NAQS
A,20060921,9:39:29,33.04,33.1,1,1,12,N,
A,20060921,9:39:30,33.03,33.09,4,4,12,D,INET
A,20060921,9:39:30,33.03,33.09,4,4,12,D,NAQS
A,20060921,9:39:30,31.15,33.1,1,1,12,D,MADF
A,20060921,9:39:31,33.04,33.09,4,4,12,D,INET
A,20060921,9:39:31,33.04,33.09,4,4,12,D,NAQS
A,20060921,9:39:32,33.03,33.09,4,4,12,D,INET
A,20060921,9:39:32,33.03,33.09,4,4,12,D,NAQS
A,20060921,9:39:32,33.01,33.11,2,4,12,P,
A,20060921,9:39:32,33.01,33.59,2,2,12,P,
A,20060921,9:39:32,33.04,33.07,4,4,12,D,INET
A,20060921,9:39:32,33.04,33.07,4,4,12,D,NAQS
A,20060921,9:39:32,33.04,33.09,4,4,12,D,INET
A,20060921,9:39:32,33.04,33.09,4,4,12,D,NAQS
A,20060921,9:39:32,33.04,33.07,4,4,12,D,INET
A,20060921,9:39:32,33.04,33.07,4,4,12,D,NAQS
A,20060921,9:39:33,33.04,33.06,1,4,12,N,
A,20060921,9:39:33,33.04,33.06,3,4,12,N,
A,20060921,9:39:33,32.61,33.5,5,2,12,M,
A,20060921,9:39:34,33.01,33.11,2,4,12,P,
A,20060921,9:39:34,33.05,33.06,1,4,12,N,
A,20060921,9:39:34,33.03,33.06,4,4,12,D,INET
A,20060921,9:39:34,33.03,33.06,4,4,12,D,NAQS
A,20060921,9:39:34,33.03,33.06,4,7,12,D,INET
A,20060921,9:39:34,33.03,33.06,4,7,12,D,NAQS
A,20060921,9:39:34,33.05,33.06,5,4,12,N,
A,20060921,9:39:34,33.05,33.06,6,4,12,N,
A,20060921,9:39:35,33.02,33.06,4,7,12,D,INET
A,20060921,9:39:35,33.02,33.06,4,7,12,D,NAQS
A,20060921,9:39:35,33.05,33.06,1,4,12,N,
A,20060921,9:39:35,33.03,33.06,4,7,12,D,INET
A,20060921,9:39:35,33.03,33.06,4,7,12,D,NAQS
A,20060921,9:39:36,33.05,33.07,1,7,12,N,
A,20060921,9:39:36,33.01,33.06,5,7,12,D,INET
A,20060921,9:39:36,33.01,33.06,5,7,12,D,NAQS
A,20060921,9:39:36,33.05,33.07,1,1,12,N,
A,20060921,9:39:36,33.01,33.14,2,4,12,P,
A,20060921,9:39:36,33.01,33.11,2,4,12,P,
A,20060921,9:39:36,33.02,33.06,4,7,12,D,INET
A,20060921,9:39:37,33.02,33.06,4,7,12,D,NAQS
A,20060921,9:39:37,33.02,33.05,1,1,12,N,
A,20060921,9:39:37,33.03,33.06,4,7,12,D,INET
A,20060921,9:39:37,33.03,33.06,4,7,12,D,NAQS
A,20060921,9:39:37,33.04,33.07,4,4,12,D,INET
A,20060921,9:39:37,33.04,33.07,4,4,12,D,NAQS
A,20060921,9:39:37,33.02,33.14,4,4,12,P,
A,20060921,9:39:37,33.02,33.12,4,4,12,P,
A,20060921,9:39:37,33.03,33.05,1,1,12,N,
A,20060921,9:39:37,32.77,33.3,1,1,12,X,
A,20060921,9:39:37,33.03,33.07,4,4,12,D,INET
A,20060921,9:39:37,33.03,33.07,4,4,12,D,NAQS
A,20060921,9:39:37,33.03,33.08,4,4,12,D,INET
A,20060921,9:39:37,33.03,33.08,4,4,12,D,NAQS
A,20060921,9:39:37,33.02,33.11,4,4,12,P,
A,20060921,9:39:37,33.02,33.59,4,2,12,P,
A,20060921,9:39:37,33.01,33.1,2,4,12,P,
A,20060921,9:39:38,33.03,33.06,4,4,12,D,INET
A,20060921,9:39:38,33.03,33.06,4,4,12,D,NAQS
A,20060921,9:39:38,33.03,33.05,1,2,12,N,
A,20060921,9:39:38,33.01,33.59,2,2,12,P,
A,20060921,9:39:38,33.01,33.09,2,4,12,P,
A,20060921,9:39:38,33.02,33.05,4,4,12,D,INET
A,20060921,9:39:38,33.02,33.05,4,4,12,D,NAQS
A,20060921,9:39:38,33.04,33.05,2,4,12,D,INET
A,20060921,9:39:38,33.04,33.05,2,4,12,D,NAQS
A,20060921,9:39:39,33.01,33.05,5,4,12,D,INET
A,20060921,9:39:39,33.01,33.05,5,4,12,D,NAQS
A,20060921,9:39:39,33.02,33.05,4,4,12,D,INET
A,20060921,9:39:39,33.02,33.05,4,4,12,D,NAQS
A,20060921,9:39:40,33.02,33.05,4,5,12,D,INET
A,20060921,9:39:40,33.02,33.05,4,5,12,D,NAQS
A,20060921,9:39:41,33.03,33.05,1,1,12,N,
A,20060921,9:39:42,33.01,33.05,5,5,12,D,INET
A,20060921,9:39:42,33.01,33.05,5,5,12,D,NAQS
A,20060921,9:39:42,33.03,33.05,4,1,12,N,
A,20060921,9:39:45,33.03,33.05,4,1,12,N,
A,20060921,9:39:45,33.03,33.06,4,4,12,N,
A,20060921,9:39:46,33.03,33.06,4,5,12,N,
A,20060921,9:39:48,33.02,33.05,4,4,12,D,INET
A,20060921,9:39:48,33.02,33.05,4,4,12,D,NAQS
A,20060921,9:39:48,33.01,33.06,2,2,12,P,
A,20060921,9:39:49,33.03,33.06,4,4,12,N,
A,20060921,9:39:52,33.03,33.06,5,4,12,N,
A,20060921,9:39:52,33.03,33.06,4,4,12,N,
A,20060921,9:39:53,33.03,33.06,4,4,12,N,
A,20060921,9:39:54,33.03,33.06,4,1,12,N,
A,20060921,9:39:55,33.03,33.06,2,2,12,P,
A,20060921,9:39:56,33.03,33.06,3,1,12,N,
A,20060921,9:39:58,33.03,33.06,1,2,12,P,
A,20060921,9:40:01,31.83,33.62,1,1,12,C,
A,20060921,9:40:01,31.83,34.25,1,1,12,C,
A,20060921,9:40:02,33.02,66.21,4,1,12,D,INET
A,20060921,9:40:02,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:40:03,33.02,33.13,4,2,12,D,INET
A,20060921,9:40:03,33.02,33.4,4,3,12,D,INET
A,20060921,9:40:03,33.03,33.59,1,2,12,P,
A,20060921,9:40:03,33.03,33.59,1,2,12,P,
A,20060921,9:40:03,33.03,33.59,1,2,12,P,
A,20060921,9:40:05,33.03,33.06,6,1,12,N,
A,20060921,9:40:05,33.03,33.4,4,3,12,D,INET
A,20060921,9:40:05,33.03,33.1,4,1,12,D,NAQS
A,20060921,9:40:06,33.03,33.06,7,1,12,N,
A,20060921,9:40:13,33.03,33.06,4,1,12,N,
A,20060921,9:40:13,33.02,33.4,4,3,12,D,INET
A,20060921,9:40:13,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:40:16,33.03,33.06,3,1,12,N,
A,20060921,9:40:19,33.02,33.05,4,2,12,D,INET
A,20060921,9:40:19,33.02,33.05,4,2,12,D,NAQS
A,20060921,9:40:20,33.01,33.59,2,2,12,P,
A,20060921,9:40:21,33.03,33.06,1,1,12,N,
A,20060921,9:40:21,33.02,66.21,4,1,12,D,INET
A,20060921,9:40:21,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:40:21,33.02,33.4,4,3,12,D,INET
A,20060921,9:40:22,33.01,33.4,5,3,12,D,INET
A,20060921,9:40:22,33.01,33.1,5,1,12,D,NAQS
A,20060921,9:40:27,33.01,33.05,2,1,12,P,
A,20060921,9:40:29,33.03,33.06,3,1,12,N,
A,20060921,9:40:29,33.05,33.06,8,1,12,N,
A,20060921,9:40:29,33.01,33.59,2,2,12,P,
A,20060921,9:40:29,33.05,33.59,2,2,12,P,
A,20060921,9:40:30,33.04,33.13,5,2,12,D,INET
A,20060921,9:40:30,33.04,33.1,5,1,12,D,NAQS
A,20060921,9:40:30,33.04,33.13,4,2,12,D,INET
A,20060921,9:40:30,33.04,33.1,4,1,12,D,NAQS
A,20060921,9:40:30,33.05,33.06,6,1,12,N,
A,20060921,9:40:30,33.05,33.06,8,1,12,N,
A,20060921,9:40:34,33.05,33.17,2,2,12,P,
A,20060921,9:40:34,33.03,33.13,4,2,12,D,INET
A,20060921,9:40:34,33.03,33.1,4,1,12,D,NAQS
A,20060921,9:40:35,33.05,33.17,2,4,12,P,
A,20060921,9:40:35,33.05,33.06,3,1,12,N,
A,20060921,9:40:35,33.02,33.13,4,2,12,D,INET
A,20060921,9:40:35,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:40:35,33.01,33.17,2,4,12,P,
A,20060921,9:40:36,33.01,33.17,2,2,12,P,
A,20060921,9:40:37,33.05,33.06,3,2,12,N,
A,20060921,9:40:39,33.05,33.06,1,2,12,N,
A,20060921,9:40:40,33.01,33.13,5,2,12,D,INET
A,20060921,9:40:40,33.01,33.1,5,1,12,D,NAQS
A,20060921,9:40:41,33.02,33.13,4,2,12,D,INET
A,20060921,9:40:41,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:40:43,33.05,33.06,1,2,12,N,
A,20060921,9:40:44,33.04,33.06,2,2,12,N,
A,20060921,9:40:49,33.01,33.13,5,2,12,D,INET
A,20060921,9:40:49,33.01,33.1,5,1,12,D,NAQS
A,20060921,9:40:51,33.04,33.06,2,1,12,N,
A,20060921,9:40:51,33.04,33.07,2,5,12,N,
A,20060921,9:40:52,33.04,33.07,3,1,12,N,
A,20060921,9:40:52,33.01,33.07,5,1,12,D,INET
A,20060921,9:40:52,33.01,33.07,5,1,12,D,NAQS
A,20060921,9:40:52,33.04,33.07,6,1,12,N,
A,20060921,9:40:53,33.02,33.07,4,1,12,D,INET
A,20060921,9:40:53,33.02,33.07,4,1,12,D,NAQS
A,20060921,9:40:53,33.04,33.07,2,1,12,D,INET
A,20060921,9:40:53,33.04,33.07,2,1,12,D,NAQS
A,20060921,9:40:55,33.04,33.07,6,1,12,N,
A,20060921,9:40:55,33.01,33.17,2,4,12,P,
A,20060921,9:40:55,33.04,33.13,2,2,12,D,INET
A,20060921,9:40:55,33.04,33.1,2,1,12,D,NAQS
A,20060921,9:40:56,33.04,33.07,3,1,12,N,
A,20060921,9:40:56,33.04,33.17,2,4,12,P,
A,20060921,9:40:56,33.04,33.07,4,1,12,N,
A,20060921,9:40:59,33.01,33.17,2,4,12,P,
A,20060921,9:40:59,33.01,33.17,2,2,12,P,
A,20060921,9:40:59,33.04,33.07,7,1,12,N,
A,20060921,9:40:59,0.01,33.13,1,2,12,D,INET
A,20060921,9:40:59,32.8,33.1,8,1,12,D,NAQS
A,20060921,9:40:59,33.02,33.13,4,2,12,D,INET
A,20060921,9:40:59,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:40:59,33.04,33.07,7,1,12,N,
A,20060921,9:40:59,33.03,33.13,4,2,12,D,INET
A,20060921,9:40:59,33.03,33.1,4,1,12,D,NAQS
A,20060921,9:41:00,33.04,33.07,4,1,12,N,
A,20060921,9:41:01,33.01,33.13,5,2,12,D,INET
A,20060921,9:41:01,33.01,33.1,5,1,12,D,NAQS
A,20060921,9:41:01,33.01,33.13,5,2,12,D,INET
A,20060921,9:41:01,33.02,33.13,4,2,12,D,INET
A,20060921,9:41:01,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:41:01,33.04,33.17,2,2,12,P,
A,20060921,9:41:03,33.04,33.17,2,4,12,P,
A,20060921,9:41:03,33.03,33.13,4,2,12,D,INET
A,20060921,9:41:03,33.03,33.1,4,1,12,D,NAQS
A,20060921,9:41:09,33.04,33.07,4,1,12,N,
A,20060921,9:41:09,33.04,33.07,2,2,12,P,
A,20060921,9:41:09,33.01,33.07,2,2,12,P,
A,20060921,9:41:10,33.02,33.13,4,2,12,D,INET
A,20060921,9:41:10,33.02,33.1,4,1,12,D,NAQS
A,20060921,9:41:11,33.01,33.07,2,3,12,P,
A,20060921,9:41:11,32.22,2000,1,1,12,D,SBSH
A,20060921,9:41:11,32.22,33.89,1,1,12,D,SBSH
A,20060921,9:41:11,33.01,33.06,6,4,12,P,
A,20060921,9:41:11,33.02,33.06,4,4,12,P,
A,20060921,9:41:12,33.02,33.06,4,4,12,D,INET
A,20060921,9:41:12,33.02,33.06,4,4,12,D,NAQS
A,20060921,9:41:12,33.04,33.07,4,1,12,N,
A,20060921,9:41:12,33.04,33.07,3,1,12,N,
A,20060921,9:41:12,33.04,33.07,3,1,12,N,
A,20060921,9:41:12,33.02,33.06,4,4,12,D,INET
A,20060921,9:41:13,33.02,33.06,4,5,12,D,INET
A,20060921,9:41:13,33.02,33.06,4,5,12,D,NAQS
A,20060921,9:41:13,32.85,33.06,1,4,12,B,
A,20060921,9:41:14,33.02,33.06,4,6,12,P,
A,20060921,9:41:14,33.01,33.06,2,6,12,P,
A,20060921,9:41:14,33.01,33.06,6,6,12,P,
A,20060921,9:41:14,33.02,33.06,4,6,12,P,
A,20060921,9:41:16,31.15,33.5,1,2,12,D,MADF
A,20060921,9:41:17,33.01,33.06,2,6,12,P,
A,20060921,9:41:17,33.02,33.06,4,6,12,D,INET
A,20060921,9:41:17,33.02,33.06,4,6,12,D,NAQS
A,20060921,9:41:17,33.01,33.06,6,6,12,P,
A,20060921,9:41:18,33.01,33.06,5,6,12,D,INET
A,20060921,9:41:18,33.01,33.06,5,6,12,D,NAQS
A,20060921,9:41:18,33.01,33.05,2,4,12,P,
A,20060921,9:41:19,33.01,33.05,6,4,12,P,
A,20060921,9:41:19,33.02,33.06,4,6,12,D,INET
A,20060921,9:41:19,33.02,33.06,4,6,12,D,NAQS
A,20060921,9:41:19,33.04,33.07,3,1,12,N,
A,20060921,9:41:19,33.02,33.05,4,4,12,P,
A,20060921,9:41:20,33.04,33.07,3,1,12,N,
A,20060921,9:41:20,33.02,33.06,4,2,12,P,
A,20060921,9:41:20,33.02,33.06,4,6,12,P,
A,20060921,9:41:21,31.84,34.25,1,1,12,C,
A,20060921,9:41:21,31.84,34.26,1,1,12,C,
A,20060921,9:41:22,33.02,33.06,4,4,12,P,
A,20060921,9:41:24,33.05,33.11,3,1,12,N,
A,20060921,9:41:24,33.04,33.11,13,1,12,N,
A,20060921,9:41:24,33.01,33.06,5,4,12,P,
A,20060921,9:41:24,32.8,33.36,1,1,12,X,
A,20060921,9:41:24,33.01,33.06,1,1,12,D,INET
A,20060921,9:41:24,33.01,33.06,1,1,12,D,NAQS
A,20060921,9:41:25,33.04,33.06,4,1,12,D,INET
A,20060921,9:41:25,33.04,33.06,4,1,12,D,NAQS
A,20060921,9:41:25,33.04,33.07,4,2,12,P,
A,20060921,9:41:25,33.04,33.1,4,6,12,P,
A,20060921,9:41:25,33.04,33.09,4,4,12,P,
A,20060921,9:41:25,33.04,33.11,16,1,12,N,
A,20060921,9:41:25,33.03,33.06,4,1,12,D,INET
A,20060921,9:41:25,33.03,33.06,4,1,12,D,NAQS
A,20060921,9:41:25,33.03,33.08,4,4,12,P,
A,20060921,9:41:25,33.04,33.11,6,1,12,N,
